geniusId,type,artistId,name
5992642,primary,324667,JID
7933156,producer,143754,Louis Bell
7933156,producer,1502045,Jasper Harris
7933156,writer,665102,Billy Walsh
7933156,writer,1502045,Jasper Harris
7933156,writer,143754,Louis Bell
7933156,writer,139478,Doja Cat
7933156,writer,326362,Post Malone
7933156,feature,139478,Doja Cat
7933156,primary,326362,Post Malone
8547983,producer,3351862,Alexito Mix
8547983,writer,3348048,Bellakath
8547983,primary,3348048,Bellakath
3968305,producer,1638440,Nicael
3968305,writer,72334,Tainy
3968305,writer,1520060,Tito Flow
3968305,writer,1638440,Nicael
3968305,writer,223925,J Balvin
3968305,writer,690350,Bad Bunny
3968305,writer,551226,Sky Rompiendo
3968305,primary,223925,J Balvin
3968305,primary,690350,Bad Bunny
4694697,producer,2358,The Weeknd
4694697,producer,27835,Max Martin
4694697,producer,402808,Oscar Holter
4694697,writer,2358,The Weeknd
4694697,writer,1362,Belly
4694697,writer,574528,DaHeala
4694697,writer,402808,Oscar Holter
4694697,writer,27835,Max Martin
4694697,primary,2358,The Weeknd
7471808,producer,149337,Roark Bailey
7471808,producer,1334037,Nik Dean
7471808,producer,1096445,Foreign Teck
7471808,writer,1334037,Nik Dean
7471808,writer,1096445,Foreign Teck
7471808,writer,1632,Tory Lanez
7471808,writer,149337,Roark Bailey
7471808,primary,1632,Tory Lanez
57234,producer,2025,Ryan Lewis
57234,writer,2025,Ryan Lewis
57234,writer,33550,Ray Dalton
57234,writer,2026,Macklemore
57234,feature,33550,Ray Dalton
57234,primary,2026,Macklemore
57234,primary,2025,Ryan Lewis
8197996,producer,1131452,LiTek
8197996,producer,1047339,WhYJay
8197996,writer,897106,Central Cee
8197996,writer,458,Eve
8197996,writer,123,Dr. Dre
8197996,writer,34793,Mike Elizondo
8197996,writer,10233,Scott Storch
8197996,writer,8597,Stevie J
8197996,primary,897106,Central Cee
8501724,producer,27935,Ludwig Göransson
8501724,writer,89,Rihanna
8501724,writer,1649025,Tems
8501724,writer,27935,Ludwig Göransson
8501724,writer,1381350,Ryan Coogler
8501724,writer,14868,Priscilla Renea
8501724,primary,89,Rihanna
7742475,producer,221875,Ryan Hadlock
7742475,writer,1902011,Zach Bryan
7742475,primary,1902011,Zach Bryan
7120797,producer,12418,Ed Sheeran
7120797,producer,2051921,Fred again..
7120797,producer,51766,Steve Mac
7120797,writer,12418,Ed Sheeran
7120797,writer,292055,Kal Lavelle
7120797,writer,190058,Johnny McDaid
7120797,writer,51766,Steve Mac
7120797,primary,12418,Ed Sheeran
2953761,producer,28906,benny blanco
2953761,producer,12418,Ed Sheeran
2953761,producer,582407,Will Hicks
2953761,writer,12418,Ed Sheeran
2953761,primary,12418,Ed Sheeran
8222243,producer,207786,250
8222243,writer,3241325,Hanni (NewJeans)
8222243,writer,1070258,Ylva Dimberg
8222243,writer,3251100,Gigi (KOR)
8222243,primary,3239944,NewJeans (뉴진스)
8506499,producer,1038467,Rob Bisel
8506499,producer,1939714,Yuli
8506499,producer,182843,Carter Lang
8506499,producer,106330,Will Miller
8506499,writer,41579,SZA
8506499,writer,1038467,Rob Bisel
8506499,writer,182843,Carter Lang
8506499,writer,1939714,Yuli
8506499,writer,106330,Will Miller
8506499,primary,41579,SZA
8195634,producer,27804,Dr. Luke
8195634,producer,3245049,Malibu Babie
8195634,producer,648574,Vaughn Oliver
8195634,producer,1187508,Aaron Joseph
8195634,writer,92,Nicki Minaj
8195634,writer,27804,Dr. Luke
8195634,writer,1648,Rick James
8195634,writer,1031612,Alonzo Miller
8195634,writer,1187508,Aaron Joseph
8195634,writer,2732142,Lauren Miller
8195634,writer,278452,LunchMoney Lewis
8195634,writer,648574,Vaughn Oliver
8195634,primary,92,Nicki Minaj
599427,producer,43747,Phonix Beats
599427,producer,69,J. Cole
599427,producer,27474,Dahi
599427,writer,69,J. Cole
599427,writer,43747,Phonix Beats
599427,writer,1073,Juicy J
599427,writer,405,E-40
599427,writer,1227,B-Legit
599427,writer,5681,Suga-T
599427,writer,1465,D-Shot
599427,writer,27542,Studio Ton
599427,primary,69,J. Cole
564,producer,558736,Steve King
564,producer,45,Eminem
564,producer,14558,Jeff Bass
564,writer,45,Eminem
564,writer,14558,Jeff Bass
564,writer,558736,Steve King
564,feature,356,Dina Rae
564,primary,45,Eminem
2970719,producer,552457,Mattman & Robin
2970719,writer,69043,Dan Reynolds
2970719,writer,556454,Wayne Sermon
2970719,writer,556452,Ben McKee
2970719,writer,556453,Daniel Platzman
2970719,writer,142215,Robin Fredriksson
2970719,writer,142213,Mattias Larsson
2970719,writer,409511,Justin Tranter
2970719,primary,29472,Imagine Dragons
2404936,producer,154199,Jesse Shatkin
2404936,writer,41903,Chris Braide
2404936,writer,16775,Sia
2404936,primary,16775,Sia
1352,producer,27557,Doug Rasheed
1352,writer,676,Coolio
1352,writer,4757,L.V. (South Central Cartel)
1352,writer,1602,Stevie Wonder
1352,writer,27557,Doug Rasheed
1352,feature,4757,L.V. (South Central Cartel)
1352,primary,676,Coolio
8520705,producer,2662924,INTERWORLD
8520705,writer,1053909,DJ Live Wire
8520705,writer,3376231,Lay Low (Memphis)
8520705,writer,3376229,Underground Sam
8520705,primary,2662924,INTERWORLD
7260084,producer,55444,Greg Kurstin
7260084,writer,2300,Adele
7260084,writer,55444,Greg Kurstin
7260084,primary,2300,Adele
8280477,producer,1109855,Jacob Ray
8280477,producer,1679416,Wes Singerman
8280477,producer,1238391,Taydex
8280477,writer,630470,Joji
8280477,writer,209461,Dewain Whitmore
8280477,writer,398455,Patrick “J. Que” Smith
8280477,writer,1238391,Taydex
8280477,writer,1109855,Jacob Ray
8280477,writer,1679416,Wes Singerman
8280477,primary,630470,Joji
2996381,producer,512850,Steve Lacy
2996381,writer,512850,Steve Lacy
2996381,primary,512850,Steve Lacy
8618975,producer,391053,Moustache
8618975,producer,1578591,Magicenelbeat
8618975,writer,2320052,Cris Mj
8618975,writer,1037443,Duki
8618975,writer,1826104,NICKI NICOLE
8618975,writer,2681606,Standly
8618975,feature,2681606,Standly
8618975,feature,2857933,Stars Music Chile
8618975,primary,2320052,Cris Mj
8618975,primary,1037443,Duki
8618975,primary,1826104,NICKI NICOLE
6576448,producer,26593,Jon Bellion
6576448,producer,62510,The Monsters & Strangerz
6576448,writer,1019488,Michael Pollack
6576448,writer,304350,Stefan Johnson
6576448,writer,669225,Jordan K. Johnson
6576448,writer,26593,Jon Bellion
6576448,writer,357,Justin Bieber
6576448,primary,357,Justin Bieber
7817111,producer,1205384,James Hype
7817111,writer,1205384,James Hype
7817111,writer,3100998,Miggy Dela Rosa
7817111,writer,3162138,Josh Grimmett
7817111,writer,1905330,Johannes Shore
7817111,writer,82,Diddy
7817111,writer,1050,Loon
7817111,writer,12812,Adonis
7817111,writer,947569,Michael Carlos Jones
7817111,writer,32212,Frank Romano
7817111,writer,1051,Mario Winans
7817111,primary,1205384,James Hype
7817111,primary,3100998,Miggy Dela Rosa
3030273,producer,910369,Greg Gonzalez
3030273,writer,910369,Greg Gonzalez
3030273,primary,508714,Cigarettes After Sex
6820606,producer,12418,Ed Sheeran
6820606,producer,2051921,Fred again..
6820606,producer,190058,Johnny McDaid
6820606,writer,12418,Ed Sheeran
6820606,writer,2051921,Fred again..
6820606,writer,190058,Johnny McDaid
6820606,primary,12418,Ed Sheeran
2913841,producer,2259557,Alex Silverman
2913841,producer,1826548,Sean Silverman
2913841,writer,2259557,Alex Silverman
2913841,writer,1826548,Sean Silverman
2913841,writer,304477,Nick Santino
2913841,writer,1826546,Austin Scates
2913841,primary,650356,Beach Weather
6942022,producer,153294,Sharo Towers
6942022,producer,1272816,Ghetto
6942022,producer,1004541,IAmChino
6942022,producer,2122118,K4G
6942022,producer,1977354,Víctor Cárdenas
6942022,writer,1004541,IAmChino
6942022,writer,2784909,Juan Manuel Gomez
6942022,writer,1272816,Ghetto
6942022,writer,1645951,White Star
6942022,writer,2122118,K4G
6942022,writer,153294,Sharo Towers
6942022,writer,1977354,Víctor Cárdenas
6942022,writer,1102974,Frank Miami
6942022,writer,152199,Farruko
6942022,primary,152199,Farruko
531,producer,123,Dr. Dre
531,producer,2470,Mel-Man
531,writer,45,Eminem
531,writer,123,Dr. Dre
531,writer,2470,Mel-Man
531,writer,201050,Tommy Coster
531,writer,34793,Mike Elizondo
531,primary,45,Eminem
1929412,producer,18671,Beach House
1929412,producer,156594,Chris Coady
1929412,writer,403004,Victoria Legrand
1929412,writer,403005,Alex Scally
1929412,primary,18671,Beach House
6556752,producer,643405,Rogét Chahayed
6556752,producer,30037,Yeti Beats
6556752,writer,182843,Carter Lang
6556752,writer,139478,Doja Cat
6556752,writer,27804,Dr. Luke
6556752,writer,643405,Rogét Chahayed
6556752,writer,41579,SZA
6556752,writer,666300,​tizhimself
6556752,writer,30037,Yeti Beats
6556752,feature,41579,SZA
6556752,primary,139478,Doja Cat
5160928,producer,552467,Dan Nigro
5160928,producer,88379,Jam City
5160928,writer,621686,Conan Gray
5160928,primary,621686,Conan Gray
6083409,producer,2349786,Drew Sliger
6083409,producer,1614816,Roy Lenzo
6083409,producer,1030353,Ojivolta
6083409,producer,2065025,Nick Lee
6083409,producer,72,Kanye West
6083409,producer,643219,Take a Daytrip
6083409,writer,1614816,Roy Lenzo
6083409,writer,133136,Mark Williams
6083409,writer,773986,Raul Cubina
6083409,writer,72,Kanye West
6083409,writer,2065025,Nick Lee
6083409,writer,1022718,David Biral
6083409,writer,1022719,Denzel Baptiste
6083409,writer,615747,Jack Harlow
6083409,writer,1770892,Lil Nas X
6083409,primary,1770892,Lil Nas X
6083409,primary,615747,Jack Harlow
8274559,producer,52616,Teddy Park
8274559,producer,6162,24
8274559,producer,1024770,R.Tee
8274559,producer,3263398,IDO (KOR)
8274559,writer,52616,Teddy Park
8274559,writer,6162,24
8274559,writer,1024770,R.Tee
8274559,writer,987215,Danny Chung
8274559,writer,3263398,IDO (KOR)
8274559,primary,987404,BLACKPINK
4076367,producer,34892,TMS
4076367,writer,398491,Ben Kohn
4076367,writer,1111338,Lewis Capaldi
4076367,writer,398492,Pete Kelleher
4076367,writer,412342,RØMANS
4076367,writer,398490,Tom Barnes
4076367,primary,1111338,Lewis Capaldi
567753,producer,43805,Julian Bunetta
567753,producer,209397,John Ryan
567753,writer,339472,ZAYN
567753,writer,576610,Louis Tomlinson
567753,writer,581698,Liam Payne
567753,writer,22457,Harry Styles
567753,writer,651111,Niall Horan
567753,writer,164761,Jamie Scott
567753,writer,43805,Julian Bunetta
567753,writer,209397,John Ryan
567753,primary,19657,One Direction
7053631,producer,248387,Lost Frequencies
7053631,writer,619116,Joacim Persson
7053631,writer,1034970,Dag Lundberg
7053631,writer,74906,Sebastian Arman
7053631,writer,480988,Michael Patrick Kelly
7053631,writer,248387,Lost Frequencies
7053631,primary,248387,Lost Frequencies
7053631,primary,977386,Calum Scott
122542,producer,27679,The Smeezingtons
122542,writer,31210,Ari Levine
122542,writer,49094,Philip Lawrence
122542,writer,49095,Andrew Wyatt
122542,writer,500,Bruno Mars
122542,primary,500,Bruno Mars
3057010,producer,674576,El Dandee
3057010,producer,682717,Andrés Torres
3057010,producer,606741,Josh Gudwin
3057010,writer,344497,Luis Fonsi
3057010,writer,1823,Daddy Yankee
3057010,writer,5763,Poo Bear
3057010,writer,357,Justin Bieber
3057010,writer,1058697,Erika Ender
3057010,writer,23293,Marty James
3057010,feature,357,Justin Bieber
3057010,primary,344497,Luis Fonsi
3057010,primary,1823,Daddy Yankee
2437107,producer,3131330,Charles Ekhaus
2437107,producer,648218,The Walters
2437107,writer,3131330,Charles Ekhaus
2437107,writer,3131331,Daniel Wells
2437107,writer,1403915,Luke Olson
2437107,writer,1403917,Michael James Tirabassi
2437107,writer,1403916,Walter Kosner
2437107,primary,648218,The Walters
245054,producer,977317,John Castle
245054,producer,999749,Edwin White
245054,producer,81818,Vance Joy
245054,writer,81818,Vance Joy
245054,primary,81818,Vance Joy
5652256,producer,2275584,Hotel Ugly
5652256,writer,2275584,Hotel Ugly
5652256,primary,2275584,Hotel Ugly
8601684,producer,33010,Metro Boomin
8601684,producer,34340,Honorable C.N.O.T.E.
8601684,producer,55684,Allen Ritter
8601684,writer,33010,Metro Boomin
8601684,writer,1523930,Don Toliver
8601684,writer,2197,Future
8601684,writer,34340,Honorable C.N.O.T.E.
8601684,writer,55684,Allen Ritter
8601684,feature,1523930,Don Toliver
8601684,primary,33010,Metro Boomin
8601684,primary,2197,Future
727466,producer,28480,Illangelo
727466,producer,12802,Mano
727466,writer,2284450,Thomas Raybould
727466,writer,1362,Belly
727466,writer,2358,The Weeknd
727466,writer,12802,Mano
727466,writer,28480,Illangelo
727466,primary,2358,The Weeknd
3082569,producer,396565,XXXTENTACION
3082569,writer,396565,XXXTENTACION
3082569,primary,396565,XXXTENTACION
5161828,producer,3801778,Andrew Wells
5161828,writer,412342,RØMANS
5161828,writer,1029458,Elley Duhé
5161828,writer,3801778,Andrew Wells
5161828,primary,1029458,Elley Duhé
8300682,producer,3280601,Ed Holloway
8300682,producer,1005360,Nick Atkinson
8300682,producer,568068,Jon Hume
8300682,producer,1026378,Dean Lewis
8300682,writer,568068,Jon Hume
8300682,writer,1026378,Dean Lewis
8300682,primary,1026378,Dean Lewis
4675001,producer,1875381,New West
4675001,writer,1875381,New West
4675001,primary,1875381,New West
154314,producer,69092,Ross Orton
154314,producer,59961,James Ford
154314,writer,26178,Alex Turner
154314,writer,398363,Jamie Cook
154314,writer,50537,Matt Helders
154314,writer,397891,Nick O’Malley
154314,primary,12297,Arctic Monkeys
8439115,producer,2187260,Eden Muñoz
8439115,writer,346345,Pepe Aguilar
8439115,writer,346347,Ángela Aguilar
8439115,writer,1844638,Gussy Lau
8439115,writer,2503218,Angélica Gallegos
8439115,writer,1844655,José Esparza
8439115,writer,346348,Leonardo Aguilar
8439115,primary,67223,Yuridia
8439115,primary,346347,Ángela Aguilar
6036050,producer,33010,Metro Boomin
6036050,producer,55684,Allen Ritter
6036050,producer,1669982,My Best Friend Jacob
6036050,producer,23341,Peter Lee Johnson
6036050,producer,3591851,Sauceware
6036050,writer,33010,Metro Boomin
6036050,writer,20185,Travis Scott
6036050,writer,430404,21 Savage
6036050,writer,55684,Allen Ritter
6036050,writer,1669982,My Best Friend Jacob
6036050,writer,23341,Peter Lee Johnson
6036050,writer,3591851,Sauceware
6036050,primary,33010,Metro Boomin
6036050,primary,20185,Travis Scott
6036050,primary,430404,21 Savage
8402522,producer,3202022,DJ LK da Escócia
8402522,writer,481866,MC Créu
8402522,writer,3314546,Fuzza
8402522,writer,3314547,Marcelo Tchaka
8402522,feature,2819271,mc jhenny
8402522,feature,3091980,MC RF
8402522,primary,3202022,DJ LK da Escócia
8402522,primary,405131,Tchakabum
8402522,primary,1735152,MC Ryan SP
542389,producer,27836,Shellback
542389,producer,27835,Max Martin
542389,writer,27836,Shellback
542389,writer,27835,Max Martin
542389,writer,1177,Taylor Swift
542389,primary,1177,Taylor Swift
106516,producer,130003,Adrian Barber
106516,writer,152328,Steven Tyler
106516,primary,533,Aerosmith
6897815,producer,514303,Linden Jay
6897815,producer,30037,Yeti Beats
6897815,writer,160348,Aynzli Jones
6897815,writer,330697,Jidenna
6897815,writer,1740428,Lydia Asrat
6897815,writer,514303,Linden Jay
6897815,writer,1008900,Aaron Horn
6897815,writer,30037,Yeti Beats
6897815,writer,139478,Doja Cat
6897815,writer,27804,Dr. Luke
6897815,primary,139478,Doja Cat
197412,producer,69092,Ross Orton
197412,producer,59961,James Ford
197412,writer,26178,Alex Turner
197412,writer,398363,Jamie Cook
197412,writer,50537,Matt Helders
197412,writer,397891,Nick O’Malley
197412,primary,12297,Arctic Monkeys
8553885,producer,551226,Sky Rompiendo
8553885,writer,1012056,Feid
8553885,writer,551226,Sky Rompiendo
8553885,writer,1267613,Wain
8553885,primary,1012056,Feid
5139,producer,995103,Jeff Saltzman
5139,writer,597,Brandon Flowers
5139,writer,958120,Dave Keuning
5139,primary,599,The Killers
10692,producer,2578,David Guetta
10692,producer,43914,Frédéric Riesterer
10692,writer,713,will.i.am
10692,writer,5181,Taboo
10692,writer,47060,apl.de.ap
10692,writer,950,Fergie
10692,writer,2578,David Guetta
10692,writer,43914,Frédéric Riesterer
10692,primary,425,Black Eyed Peas
64764,producer,27453,Emile Haynie
64764,writer,15740,Lana Del Rey
64764,writer,54290,Rick Nowels
64764,primary,15740,Lana Del Rey
8638073,producer,1038708,Ovy On The Drums
8638073,writer,2613457,Quevedo
8638073,writer,207701,Myke Towers
8638073,primary,2613457,Quevedo
8638073,primary,207701,Myke Towers
7909890,producer,30037,Yeti Beats
7909890,producer,643405,Rogét Chahayed
7909890,writer,41574,Mike Stoller
7909890,writer,41573,Jerry Leiber
7909890,writer,643405,Rogét Chahayed
7909890,writer,30037,Yeti Beats
7909890,writer,139478,Doja Cat
7909890,writer,1403072,Leiber-Stoller
7909890,primary,139478,Doja Cat
4547279,producer,165764,Ian Kirkpatrick
4547279,writer,555561,Dua Lipa
4547279,writer,619133,Caroline Ailin
4547279,writer,551992,Emily Warren
4547279,writer,165764,Ian Kirkpatrick
4547279,primary,555561,Dua Lipa
7967954,producer,984728,La Paciencia
7967954,producer,1855159,Albert Hype
7967954,producer,218765,Jota Rosa
7967954,producer,72334,Tainy
7967954,writer,690350,Bad Bunny
7967954,writer,1015573,JHAYCO
7967954,primary,690350,Bad Bunny
7967954,primary,1015573,JHAYCO
2911566,producer,27655,Doc McKinney
2911566,producer,720,Labrinth
2911566,writer,15740,Lana Del Rey
2911566,writer,2358,The Weeknd
2911566,writer,27655,Doc McKinney
2911566,writer,720,Labrinth
2911566,feature,15740,Lana Del Rey
2911566,primary,2358,The Weeknd
8537185,producer,2458253,Mert Demir
8537185,writer,480124,Mabel Matiz
8537185,writer,2458253,Mert Demir
8537185,primary,2458253,Mert Demir
8537185,primary,480124,Mabel Matiz
5215007,producer,29763,Stuart Price
5215007,producer,29138,KOZ
5215007,writer,555561,Dua Lipa
5215007,writer,364760,Sarah Hudson
5215007,writer,338751,Clarence Coffee Jr.
5215007,writer,29138,KOZ
5215007,primary,555561,Dua Lipa
8626043,producer,2319054,Júnior Campi
8626043,writer,650138,Xamã
8626043,primary,1028622,Marília Mendonça
2818291,producer,651608,Mr.Kitty
2818291,writer,651608,Mr.Kitty
2818291,primary,651608,Mr.Kitty
175844,producer,17491,Avicii
175844,writer,17491,Avicii
175844,writer,3896,Aloe Blacc
175844,writer,46192,Mike Einziger
175844,feature,3896,Aloe Blacc
175844,primary,17491,Avicii
6702232,producer,1759528,Alexander 23
6702232,producer,552467,Dan Nigro
6702232,writer,611322,Josh Farro
6702232,writer,298,Hayley Williams
6702232,writer,552467,Dan Nigro
6702232,writer,1599675,Olivia Rodrigo
6702232,primary,1599675,Olivia Rodrigo
7451362,producer,660669,Mr. NaisGai
7451362,producer,773911,Dímelo Ninow
7451362,producer,1050453,Dulce Como Candy
7451362,producer,656695,Rauw Alejandro
7451362,writer,773911,Dímelo Ninow
